round_id,game_id,series_id,round_number,attacker_team_id,defender_team_id,winner_team_id,winner_side,win_type,bomb_planted,bomb_defuse_started,bomb_defused,is_pistol_round,half,round_type
908e0f76-6bdf-4359-af7b-0fb23fd0f98f_round_18,908e0f76-6bdf-4359-af7b-0fb23fd0f98f,2654005,18,1611,48457,1611,attacker,opponentEliminated,true,true,false,false,second,
908e0f76-6bdf-4359-af7b-0fb23fd0f98f_round_19,908e0f76-6bdf-4359-af7b-0fb23fd0f98f,2654005,19,1611,48457,48457,defender,bombDefused,true,true,true,false,second,
908e0f76-6bdf-4359-af7b-0fb23fd0f98f_round_20,908e0f76-6bdf-4359-af7b-0fb23fd0f98f,2654005,20,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,second,
908e0f76-6bdf-4359-af7b-0fb23fd0f98f_round_21,908e0f76-6bdf-4359-af7b-0fb23fd0f98f,2654005,21,1611,48457,1611,attacker,opponentEliminated,true,true,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_1,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,1,1611,96,96,defender,opponentEliminated,false,false,false,true,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_2,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,2,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_3,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,3,1611,96,1611,attacker,bombExploded,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_4,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,4,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_5,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,5,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_6,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,6,1611,96,96,defender,bombDefused,true,true,true,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_7,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,7,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_8,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,8,1611,96,1611,attacker,bombExploded,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_9,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,9,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_10,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,10,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_11,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,11,1611,96,96,defender,timeExpired,false,false,false,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_12,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,12,1611,96,96,defender,bombDefused,true,true,true,false,first,
6e090973-12d4-4499-9825-6dc4e641a52b_round_13,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,13,96,1611,96,attacker,opponentEliminated,true,true,false,true,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_14,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,14,96,1611,96,attacker,bombExploded,true,false,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_15,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,15,96,1611,1611,defender,bombDefused,true,true,true,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_16,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,16,96,1611,96,attacker,opponentEliminated,true,true,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_17,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,17,96,1611,1611,defender,bombDefused,true,true,true,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_18,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,18,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_19,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,19,96,1611,96,attacker,opponentEliminated,true,false,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_20,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,20,96,1611,1611,defender,bombDefused,true,true,true,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_21,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,21,96,1611,96,attacker,opponentEliminated,true,false,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_22,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,22,96,1611,96,attacker,opponentEliminated,true,true,false,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_23,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,23,96,1611,1611,defender,bombDefused,true,true,true,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_24,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,24,96,1611,1611,defender,bombDefused,true,true,true,false,second,
6e090973-12d4-4499-9825-6dc4e641a52b_round_25,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,25,1611,96,1611,attacker,opponentEliminated,true,false,false,true,overtime,
6e090973-12d4-4499-9825-6dc4e641a52b_round_26,6e090973-12d4-4499-9825-6dc4e641a52b,2654012,26,96,1611,1611,defender,opponentEliminated,false,false,false,false,overtime,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_1,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,1,1611,96,96,defender,opponentEliminated,false,false,false,true,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_2,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,2,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_3,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,3,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_4,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,4,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_5,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,5,1611,96,96,defender,bombDefused,true,true,true,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_6,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,6,1611,96,1611,attacker,opponentEliminated,true,true,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_7,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,7,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_8,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,8,1611,96,96,defender,bombDefused,true,true,true,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_9,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,9,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_10,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,10,1611,96,96,defender,opponentEliminated,false,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_11,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,11,1611,96,96,defender,bombDefused,true,true,true,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_12,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,12,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_13,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,13,96,1611,96,attacker,opponentEliminated,true,false,false,true,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_14,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,14,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_15,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,15,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_16,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,16,96,1611,96,attacker,bombExploded,true,false,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_17,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,17,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_18,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,18,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_19,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,19,96,1611,96,attacker,bombExploded,true,true,false,false,second,
a7cf11d8-d64b-41bc-9807-62e91dac343b_round_20,a7cf11d8-d64b-41bc-9807-62e91dac343b,2654012,20,96,1611,96,attacker,opponentEliminated,false,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_1,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,1,1611,96,96,defender,opponentEliminated,false,false,false,true,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_2,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,2,1611,96,96,defender,bombDefused,true,true,true,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_3,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,3,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_4,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,4,1611,96,96,defender,bombDefused,true,true,true,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_5,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,5,1611,96,96,defender,bombDefused,true,true,true,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_6,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,6,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_7,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,7,1611,96,1611,attacker,bombExploded,true,true,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_8,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,8,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_9,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,9,1611,96,1611,attacker,opponentEliminated,true,true,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_10,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,10,1611,96,1611,attacker,opponentEliminated,true,false,false,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_11,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,11,1611,96,96,defender,bombDefused,true,true,true,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_12,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,12,1611,96,96,defender,bombDefused,true,true,true,false,first,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_13,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,13,96,1611,96,attacker,opponentEliminated,false,false,false,true,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_14,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,14,96,1611,96,attacker,bombExploded,true,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_15,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,15,96,1611,1611,defender,bombDefused,true,true,true,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_16,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,16,96,1611,1611,defender,bombDefused,true,true,true,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_17,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,17,96,1611,1611,defender,bombDefused,true,true,true,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_18,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,18,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_19,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,19,96,1611,96,attacker,opponentEliminated,true,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_20,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,20,96,1611,96,attacker,bombExploded,true,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_21,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,21,96,1611,1611,defender,opponentEliminated,false,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_22,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,22,96,1611,96,attacker,opponentEliminated,true,true,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_23,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,23,96,1611,96,attacker,opponentEliminated,true,false,false,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_24,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,24,96,1611,1611,defender,bombDefused,true,true,true,false,second,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_25,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,25,1611,96,1611,attacker,opponentEliminated,true,true,false,true,overtime,
bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b_round_26,bbbd79ad-0fd2-4f3f-ad97-1d9b50437a4b,2654012,26,96,1611,1611,defender,opponentEliminated,false,false,false,false,overtime,
373f081d-edba-4aed-b378-bf4d7568902e_round_1,373f081d-edba-4aed-b378-bf4d7568902e,2654012,1,96,1611,96,attacker,opponentEliminated,true,false,false,true,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_2,373f081d-edba-4aed-b378-bf4d7568902e,2654012,2,96,1611,96,attacker,bombExploded,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_3,373f081d-edba-4aed-b378-bf4d7568902e,2654012,3,96,1611,96,attacker,bombExploded,true,true,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_4,373f081d-edba-4aed-b378-bf4d7568902e,2654012,4,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_5,373f081d-edba-4aed-b378-bf4d7568902e,2654012,5,96,1611,96,attacker,bombExploded,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_6,373f081d-edba-4aed-b378-bf4d7568902e,2654012,6,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_7,373f081d-edba-4aed-b378-bf4d7568902e,2654012,7,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_8,373f081d-edba-4aed-b378-bf4d7568902e,2654012,8,96,1611,1611,defender,bombDefused,true,true,true,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_9,373f081d-edba-4aed-b378-bf4d7568902e,2654012,9,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_10,373f081d-edba-4aed-b378-bf4d7568902e,2654012,10,96,1611,1611,defender,bombDefused,true,true,true,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_11,373f081d-edba-4aed-b378-bf4d7568902e,2654012,11,96,1611,1611,defender,bombDefused,true,true,true,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_12,373f081d-edba-4aed-b378-bf4d7568902e,2654012,12,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
373f081d-edba-4aed-b378-bf4d7568902e_round_13,373f081d-edba-4aed-b378-bf4d7568902e,2654012,13,1611,96,1611,attacker,opponentEliminated,true,false,false,true,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_14,373f081d-edba-4aed-b378-bf4d7568902e,2654012,14,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_15,373f081d-edba-4aed-b378-bf4d7568902e,2654012,15,1611,96,1611,attacker,opponentEliminated,true,true,false,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_16,373f081d-edba-4aed-b378-bf4d7568902e,2654012,16,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_17,373f081d-edba-4aed-b378-bf4d7568902e,2654012,17,1611,96,1611,attacker,bombExploded,true,false,false,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_18,373f081d-edba-4aed-b378-bf4d7568902e,2654012,18,1611,96,96,defender,bombDefused,true,true,true,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_19,373f081d-edba-4aed-b378-bf4d7568902e,2654012,19,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_20,373f081d-edba-4aed-b378-bf4d7568902e,2654012,20,1611,96,96,defender,bombDefused,true,true,true,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_21,373f081d-edba-4aed-b378-bf4d7568902e,2654012,21,1611,96,96,defender,bombDefused,true,true,true,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_22,373f081d-edba-4aed-b378-bf4d7568902e,2654012,22,1611,96,96,defender,bombDefused,true,true,true,false,second,
373f081d-edba-4aed-b378-bf4d7568902e_round_23,373f081d-edba-4aed-b378-bf4d7568902e,2654012,23,1611,96,96,defender,bombDefused,true,true,true,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_1,932904bd-40ab-409d-973e-5c827b76336d,2654012,1,96,1611,96,attacker,opponentEliminated,true,false,false,true,first,
932904bd-40ab-409d-973e-5c827b76336d_round_2,932904bd-40ab-409d-973e-5c827b76336d,2654012,2,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_3,932904bd-40ab-409d-973e-5c827b76336d,2654012,3,96,1611,1611,defender,bombDefused,true,true,true,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_4,932904bd-40ab-409d-973e-5c827b76336d,2654012,4,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_5,932904bd-40ab-409d-973e-5c827b76336d,2654012,5,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_6,932904bd-40ab-409d-973e-5c827b76336d,2654012,6,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_7,932904bd-40ab-409d-973e-5c827b76336d,2654012,7,96,1611,96,attacker,opponentEliminated,true,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_8,932904bd-40ab-409d-973e-5c827b76336d,2654012,8,96,1611,96,attacker,bombExploded,true,true,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_9,932904bd-40ab-409d-973e-5c827b76336d,2654012,9,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_10,932904bd-40ab-409d-973e-5c827b76336d,2654012,10,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_11,932904bd-40ab-409d-973e-5c827b76336d,2654012,11,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_12,932904bd-40ab-409d-973e-5c827b76336d,2654012,12,96,1611,1611,defender,opponentEliminated,false,false,false,false,first,
932904bd-40ab-409d-973e-5c827b76336d_round_13,932904bd-40ab-409d-973e-5c827b76336d,2654012,13,1611,96,96,defender,bombDefused,true,true,true,true,second,
932904bd-40ab-409d-973e-5c827b76336d_round_14,932904bd-40ab-409d-973e-5c827b76336d,2654012,14,1611,96,96,defender,bombDefused,true,true,true,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_15,932904bd-40ab-409d-973e-5c827b76336d,2654012,15,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_16,932904bd-40ab-409d-973e-5c827b76336d,2654012,16,1611,96,96,defender,opponentEliminated,false,false,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_17,932904bd-40ab-409d-973e-5c827b76336d,2654012,17,1611,96,96,defender,bombDefused,true,true,true,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_18,932904bd-40ab-409d-973e-5c827b76336d,2654012,18,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_19,932904bd-40ab-409d-973e-5c827b76336d,2654012,19,1611,96,96,defender,bombDefused,true,true,true,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_20,932904bd-40ab-409d-973e-5c827b76336d,2654012,20,1611,96,1611,attacker,opponentEliminated,true,false,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_21,932904bd-40ab-409d-973e-5c827b76336d,2654012,21,1611,96,1611,attacker,opponentEliminated,true,true,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_22,932904bd-40ab-409d-973e-5c827b76336d,2654012,22,1611,96,96,defender,bombDefused,true,true,true,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_23,932904bd-40ab-409d-973e-5c827b76336d,2654012,23,1611,96,96,defender,opponentEliminated,false,false,false,false,second,
932904bd-40ab-409d-973e-5c827b76336d_round_24,932904bd-40ab-409d-973e-5c827b76336d,2654012,24,1611,96,96,defender,opponentEliminated,false,false,false,false,second,
07e14580-ba7e-433d-89a3-74829c2688e8_round_1,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,1,337,96,337,attacker,opponentEliminated,true,false,false,true,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_2,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,2,337,96,337,attacker,opponentEliminated,true,false,false,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_3,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,3,337,96,96,defender,bombDefused,true,true,true,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_4,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,4,337,96,96,defender,opponentEliminated,false,false,false,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_5,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,5,337,96,337,attacker,opponentEliminated,true,true,false,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_6,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,6,337,96,96,defender,bombDefused,true,true,true,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_7,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,7,337,96,96,defender,opponentEliminated,false,false,false,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_8,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,8,337,96,96,defender,opponentEliminated,false,false,false,false,first,
07e14580-ba7e-433d-89a3-74829c2688e8_round_9,07e14580-ba7e-433d-89a3-74829c2688e8,2654052,9,337,96,96,defender,opponentEliminated,false,false,false,false,first,
