id,game_id,series_id,map_name,team_id,team_name,agent,agent_role,player_id,player_name
740cb082-3c54-498d-9255-c0dd35140558_48457_viper,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,48457,KRÜ Esports,viper,Controller,208,Melser
740cb082-3c54-498d-9255-c0dd35140558_48457_sova,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,48457,KRÜ Esports,sova,Initiator,10985,mta
740cb082-3c54-498d-9255-c0dd35140558_48457_kay/o,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,48457,KRÜ Esports,kay/o,Initiator,48,heat
740cb082-3c54-498d-9255-c0dd35140558_1611_jett,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,1611,Leviatán Esports,jett,Duelist,14,aspas
740cb082-3c54-498d-9255-c0dd35140558_1611_killjoy,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
740cb082-3c54-498d-9255-c0dd35140558_1611_viper,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,1611,Leviatán Esports,viper,Controller,207,kiNgg
740cb082-3c54-498d-9255-c0dd35140558_1611_sova,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,1611,Leviatán Esports,sova,Initiator,2515,C0M
740cb082-3c54-498d-9255-c0dd35140558_1611_harbor,740cb082-3c54-498d-9255-c0dd35140558,2681842,icebox,1611,Leviatán Esports,harbor,Controller,74,Mazino
e2a04da4-a190-4576-92f3-35eb2933b8af_48457_neon,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,48457,KRÜ Esports,neon,Duelist,77,keznitdeuS
e2a04da4-a190-4576-92f3-35eb2933b8af_48457_cypher,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
e2a04da4-a190-4576-92f3-35eb2933b8af_48457_omen,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,48457,KRÜ Esports,omen,Controller,208,Melser
e2a04da4-a190-4576-92f3-35eb2933b8af_48457_sova,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,48457,KRÜ Esports,sova,Initiator,10985,mta
e2a04da4-a190-4576-92f3-35eb2933b8af_48457_breach,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,48457,KRÜ Esports,breach,Initiator,48,heat
e2a04da4-a190-4576-92f3-35eb2933b8af_1611_neon,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,1611,Leviatán Esports,neon,Duelist,14,aspas
e2a04da4-a190-4576-92f3-35eb2933b8af_1611_cypher,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,1611,Leviatán Esports,cypher,Sentinel,2343,tex
e2a04da4-a190-4576-92f3-35eb2933b8af_1611_omen,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,1611,Leviatán Esports,omen,Controller,207,kiNgg
e2a04da4-a190-4576-92f3-35eb2933b8af_1611_sova,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,1611,Leviatán Esports,sova,Initiator,2515,C0M
e2a04da4-a190-4576-92f3-35eb2933b8af_1611_breach,e2a04da4-a190-4576-92f3-35eb2933b8af,2681842,sunset,1611,Leviatán Esports,breach,Initiator,74,Mazino
122fc792-c9cb-4d19-a241-7e0a15f721aa_337_fade,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,337,100 Thieves,fade,Initiator,2341,eeiu
122fc792-c9cb-4d19-a241-7e0a15f721aa_337_viper,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,337,100 Thieves,viper,Controller,727,bang
122fc792-c9cb-4d19-a241-7e0a15f721aa_337_killjoy,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,337,100 Thieves,killjoy,Sentinel,2345,Boostio
122fc792-c9cb-4d19-a241-7e0a15f721aa_337_omen,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,337,100 Thieves,omen,Controller,2361,Cryo
122fc792-c9cb-4d19-a241-7e0a15f721aa_337_raze,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,337,100 Thieves,raze,Duelist,296,Asuna
122fc792-c9cb-4d19-a241-7e0a15f721aa_96_raze,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,96,G2 Esports,raze,Duelist,14940,icy
122fc792-c9cb-4d19-a241-7e0a15f721aa_96_killjoy,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,96,G2 Esports,killjoy,Sentinel,1192,leaf
122fc792-c9cb-4d19-a241-7e0a15f721aa_96_omen,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,96,G2 Esports,omen,Controller,2349,valyn
122fc792-c9cb-4d19-a241-7e0a15f721aa_96_fade,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,96,G2 Esports,fade,Initiator,2353,trent
122fc792-c9cb-4d19-a241-7e0a15f721aa_96_viper,122fc792-c9cb-4d19-a241-7e0a15f721aa,2681843,lotus,96,G2 Esports,viper,Controller,2351,JonahP
2835b339-5fa5-4309-972c-3e06f4b85cf6_337_sova,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,337,100 Thieves,sova,Initiator,2341,eeiu
2835b339-5fa5-4309-972c-3e06f4b85cf6_337_omen,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,337,100 Thieves,omen,Controller,727,bang
2835b339-5fa5-4309-972c-3e06f4b85cf6_337_cypher,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,337,100 Thieves,cypher,Sentinel,2345,Boostio
2835b339-5fa5-4309-972c-3e06f4b85cf6_337_jett,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,337,100 Thieves,jett,Duelist,2361,Cryo
2835b339-5fa5-4309-972c-3e06f4b85cf6_337_gekko,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,337,100 Thieves,gekko,Initiator,296,Asuna
2835b339-5fa5-4309-972c-3e06f4b85cf6_96_yoru,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,96,G2 Esports,yoru,Duelist,14940,icy
2835b339-5fa5-4309-972c-3e06f4b85cf6_96_killjoy,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,96,G2 Esports,killjoy,Sentinel,1192,leaf
2835b339-5fa5-4309-972c-3e06f4b85cf6_96_astra,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,96,G2 Esports,astra,Controller,2349,valyn
2835b339-5fa5-4309-972c-3e06f4b85cf6_96_sova,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,96,G2 Esports,sova,Initiator,2353,trent
2835b339-5fa5-4309-972c-3e06f4b85cf6_96_viper,2835b339-5fa5-4309-972c-3e06f4b85cf6,2681843,abyss,96,G2 Esports,viper,Controller,2351,JonahP
06f18451-66a2-4e5d-bdb1-46b3217bf668_96_gekko,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,96,G2 Esports,gekko,Initiator,14940,icy
06f18451-66a2-4e5d-bdb1-46b3217bf668_96_killjoy,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,96,G2 Esports,killjoy,Sentinel,1192,leaf
06f18451-66a2-4e5d-bdb1-46b3217bf668_96_harbor,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,96,G2 Esports,harbor,Controller,2349,valyn
06f18451-66a2-4e5d-bdb1-46b3217bf668_96_sova,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,96,G2 Esports,sova,Initiator,2353,trent
06f18451-66a2-4e5d-bdb1-46b3217bf668_96_viper,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,96,G2 Esports,viper,Controller,2351,JonahP
06f18451-66a2-4e5d-bdb1-46b3217bf668_1611_jett,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,1611,Leviatán Esports,jett,Duelist,14,aspas
06f18451-66a2-4e5d-bdb1-46b3217bf668_1611_killjoy,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
06f18451-66a2-4e5d-bdb1-46b3217bf668_1611_viper,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,1611,Leviatán Esports,viper,Controller,207,kiNgg
06f18451-66a2-4e5d-bdb1-46b3217bf668_1611_sova,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,1611,Leviatán Esports,sova,Initiator,2515,C0M
06f18451-66a2-4e5d-bdb1-46b3217bf668_1611_harbor,06f18451-66a2-4e5d-bdb1-46b3217bf668,2681844,icebox,1611,Leviatán Esports,harbor,Controller,74,Mazino
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_96_raze,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,96,G2 Esports,raze,Duelist,14940,icy
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_96_viper,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,96,G2 Esports,viper,Controller,1192,leaf
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_96_brimstone,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,96,G2 Esports,brimstone,Controller,2349,valyn
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_96_gekko,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,96,G2 Esports,gekko,Initiator,2353,trent
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_96_skye,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,96,G2 Esports,skye,Initiator,2351,JonahP
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_1611_raze,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,1611,Leviatán Esports,raze,Duelist,14,aspas
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_1611_gekko,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,1611,Leviatán Esports,gekko,Initiator,2343,tex
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_1611_viper,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,1611,Leviatán Esports,viper,Controller,207,kiNgg
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_1611_fade,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,1611,Leviatán Esports,fade,Initiator,2515,C0M
7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e_1611_brimstone,7eb81c27-9f3f-4b91-91bd-ae02e6d3ac8e,2681844,bind,1611,Leviatán Esports,brimstone,Controller,74,Mazino
c441c52b-e82d-4890-b78a-5aed1bde37ef_337_sova,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,337,100 Thieves,sova,Initiator,2341,eeiu
c441c52b-e82d-4890-b78a-5aed1bde37ef_337_viper,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,337,100 Thieves,viper,Controller,727,bang
c441c52b-e82d-4890-b78a-5aed1bde37ef_337_killjoy,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,337,100 Thieves,killjoy,Sentinel,2345,Boostio
c441c52b-e82d-4890-b78a-5aed1bde37ef_337_jett,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,337,100 Thieves,jett,Duelist,2361,Cryo
c441c52b-e82d-4890-b78a-5aed1bde37ef_337_gekko,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,337,100 Thieves,gekko,Initiator,296,Asuna
c441c52b-e82d-4890-b78a-5aed1bde37ef_48457_jett,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,48457,KRÜ Esports,jett,Duelist,77,keznitdeuS
c441c52b-e82d-4890-b78a-5aed1bde37ef_48457_killjoy,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,48457,KRÜ Esports,killjoy,Sentinel,3078,Shyy
c441c52b-e82d-4890-b78a-5aed1bde37ef_48457_viper,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,48457,KRÜ Esports,viper,Controller,208,Melser
c441c52b-e82d-4890-b78a-5aed1bde37ef_48457_sova,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,48457,KRÜ Esports,sova,Initiator,10985,mta
c441c52b-e82d-4890-b78a-5aed1bde37ef_48457_kay/o,c441c52b-e82d-4890-b78a-5aed1bde37ef,2681845,icebox,48457,KRÜ Esports,kay/o,Initiator,48,heat
4f75a5d4-9fa7-44cc-874a-32ee238310ef_337_fade,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,337,100 Thieves,fade,Initiator,2341,eeiu
4f75a5d4-9fa7-44cc-874a-32ee238310ef_337_viper,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,337,100 Thieves,viper,Controller,727,bang
4f75a5d4-9fa7-44cc-874a-32ee238310ef_337_killjoy,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,337,100 Thieves,killjoy,Sentinel,2345,Boostio
4f75a5d4-9fa7-44cc-874a-32ee238310ef_337_omen,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,337,100 Thieves,omen,Controller,2361,Cryo
4f75a5d4-9fa7-44cc-874a-32ee238310ef_337_raze,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,337,100 Thieves,raze,Duelist,296,Asuna
4f75a5d4-9fa7-44cc-874a-32ee238310ef_48457_raze,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,48457,KRÜ Esports,raze,Duelist,77,keznitdeuS
4f75a5d4-9fa7-44cc-874a-32ee238310ef_48457_killjoy,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,48457,KRÜ Esports,killjoy,Sentinel,3078,Shyy
4f75a5d4-9fa7-44cc-874a-32ee238310ef_48457_omen,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,48457,KRÜ Esports,omen,Controller,208,Melser
4f75a5d4-9fa7-44cc-874a-32ee238310ef_48457_viper,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,48457,KRÜ Esports,viper,Controller,10985,mta
4f75a5d4-9fa7-44cc-874a-32ee238310ef_48457_fade,4f75a5d4-9fa7-44cc-874a-32ee238310ef,2681845,lotus,48457,KRÜ Esports,fade,Initiator,48,heat
18736ff5-ebed-45d0-b453-320f5763e198_337_sova,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,337,100 Thieves,sova,Initiator,2341,eeiu
18736ff5-ebed-45d0-b453-320f5763e198_337_omen,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,337,100 Thieves,omen,Controller,727,bang
18736ff5-ebed-45d0-b453-320f5763e198_337_killjoy,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,337,100 Thieves,killjoy,Sentinel,2345,Boostio
18736ff5-ebed-45d0-b453-320f5763e198_337_jett,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,337,100 Thieves,jett,Duelist,2361,Cryo
18736ff5-ebed-45d0-b453-320f5763e198_337_kay/o,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,337,100 Thieves,kay/o,Initiator,296,Asuna
18736ff5-ebed-45d0-b453-320f5763e198_48457_jett,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,48457,KRÜ Esports,jett,Duelist,77,keznitdeuS
18736ff5-ebed-45d0-b453-320f5763e198_48457_killjoy,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,48457,KRÜ Esports,killjoy,Sentinel,3078,Shyy
18736ff5-ebed-45d0-b453-320f5763e198_48457_omen,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,48457,KRÜ Esports,omen,Controller,208,Melser
18736ff5-ebed-45d0-b453-320f5763e198_48457_sova,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,48457,KRÜ Esports,sova,Initiator,10985,mta
18736ff5-ebed-45d0-b453-320f5763e198_48457_kay/o,18736ff5-ebed-45d0-b453-320f5763e198,2681845,ascent,48457,KRÜ Esports,kay/o,Initiator,48,heat
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_48457_reyna,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,48457,KRÜ Esports,reyna,Duelist,77,keznitdeuS
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_48457_killjoy,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,48457,KRÜ Esports,killjoy,Sentinel,3078,Shyy
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_48457_viper,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,48457,KRÜ Esports,viper,Controller,208,Melser
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_48457_sova,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,48457,KRÜ Esports,sova,Initiator,10985,mta
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_48457_gekko,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,48457,KRÜ Esports,gekko,Initiator,48,heat
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_1611_jett,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,1611,Leviatán Esports,jett,Duelist,14,aspas
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_1611_killjoy,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_1611_viper,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,1611,Leviatán Esports,viper,Controller,207,kiNgg
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_1611_sova,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,1611,Leviatán Esports,sova,Initiator,2515,C0M
8c0267eb-ca88-4788-b0ba-2d6d3e770fdc_1611_harbor,8c0267eb-ca88-4788-b0ba-2d6d3e770fdc,2681846,icebox,1611,Leviatán Esports,harbor,Controller,74,Mazino
a657c3e0-4dfd-409e-86fd-bd0fefa20044_48457_neon,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,48457,KRÜ Esports,neon,Duelist,77,keznitdeuS
a657c3e0-4dfd-409e-86fd-bd0fefa20044_48457_cypher,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
a657c3e0-4dfd-409e-86fd-bd0fefa20044_48457_omen,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,48457,KRÜ Esports,omen,Controller,208,Melser
a657c3e0-4dfd-409e-86fd-bd0fefa20044_48457_sova,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,48457,KRÜ Esports,sova,Initiator,10985,mta
a657c3e0-4dfd-409e-86fd-bd0fefa20044_48457_breach,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,48457,KRÜ Esports,breach,Initiator,48,heat
a657c3e0-4dfd-409e-86fd-bd0fefa20044_1611_neon,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,1611,Leviatán Esports,neon,Duelist,14,aspas
a657c3e0-4dfd-409e-86fd-bd0fefa20044_1611_cypher,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,1611,Leviatán Esports,cypher,Sentinel,2343,tex
a657c3e0-4dfd-409e-86fd-bd0fefa20044_1611_omen,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,1611,Leviatán Esports,omen,Controller,207,kiNgg
a657c3e0-4dfd-409e-86fd-bd0fefa20044_1611_sova,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,1611,Leviatán Esports,sova,Initiator,2515,C0M
a657c3e0-4dfd-409e-86fd-bd0fefa20044_1611_breach,a657c3e0-4dfd-409e-86fd-bd0fefa20044,2681846,haven,1611,Leviatán Esports,breach,Initiator,74,Mazino
5a3e9018-48a7-4238-9091-54d86686e263_48457_neon,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,48457,KRÜ Esports,neon,Duelist,77,keznitdeuS
5a3e9018-48a7-4238-9091-54d86686e263_48457_cypher,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
5a3e9018-48a7-4238-9091-54d86686e263_48457_omen,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,48457,KRÜ Esports,omen,Controller,208,Melser
5a3e9018-48a7-4238-9091-54d86686e263_48457_sova,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,48457,KRÜ Esports,sova,Initiator,10985,mta
5a3e9018-48a7-4238-9091-54d86686e263_48457_breach,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,48457,KRÜ Esports,breach,Initiator,48,heat
5a3e9018-48a7-4238-9091-54d86686e263_1611_neon,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,1611,Leviatán Esports,neon,Duelist,14,aspas
5a3e9018-48a7-4238-9091-54d86686e263_1611_cypher,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,1611,Leviatán Esports,cypher,Sentinel,2343,tex
5a3e9018-48a7-4238-9091-54d86686e263_1611_omen,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,1611,Leviatán Esports,omen,Controller,207,kiNgg
5a3e9018-48a7-4238-9091-54d86686e263_1611_sova,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,1611,Leviatán Esports,sova,Initiator,2515,C0M
5a3e9018-48a7-4238-9091-54d86686e263_1611_breach,5a3e9018-48a7-4238-9091-54d86686e263,2681846,sunset,1611,Leviatán Esports,breach,Initiator,74,Mazino
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_48457_jett,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,48457,KRÜ Esports,jett,Duelist,77,keznitdeuS
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_48457_cypher,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_48457_omen,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,48457,KRÜ Esports,omen,Controller,208,Melser
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_48457_sova,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,48457,KRÜ Esports,sova,Initiator,10985,mta
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_48457_kay/o,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,48457,KRÜ Esports,kay/o,Initiator,48,heat
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_1611_jett,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,1611,Leviatán Esports,jett,Duelist,14,aspas
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_1611_cypher,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,1611,Leviatán Esports,cypher,Sentinel,2343,tex
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_1611_omen,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,1611,Leviatán Esports,omen,Controller,207,kiNgg
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_1611_sova,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,1611,Leviatán Esports,sova,Initiator,2515,C0M
3a81076b-9bc2-4e70-8f8d-296d2eec7cd5_1611_harbor,3a81076b-9bc2-4e70-8f8d-296d2eec7cd5,2681846,abyss,1611,Leviatán Esports,harbor,Controller,74,Mazino
42f11322-2575-4042-82d9-34a1fd8dd19b_48457_jett,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,48457,KRÜ Esports,jett,Duelist,77,keznitdeuS
42f11322-2575-4042-82d9-34a1fd8dd19b_48457_killjoy,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,48457,KRÜ Esports,killjoy,Sentinel,3078,Shyy
42f11322-2575-4042-82d9-34a1fd8dd19b_48457_omen,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,48457,KRÜ Esports,omen,Controller,208,Melser
42f11322-2575-4042-82d9-34a1fd8dd19b_48457_sova,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,48457,KRÜ Esports,sova,Initiator,10985,mta
42f11322-2575-4042-82d9-34a1fd8dd19b_48457_kay/o,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,48457,KRÜ Esports,kay/o,Initiator,48,heat
42f11322-2575-4042-82d9-34a1fd8dd19b_1611_jett,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,1611,Leviatán Esports,jett,Duelist,14,aspas
42f11322-2575-4042-82d9-34a1fd8dd19b_1611_cypher,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,1611,Leviatán Esports,cypher,Sentinel,2343,tex
42f11322-2575-4042-82d9-34a1fd8dd19b_1611_omen,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,1611,Leviatán Esports,omen,Controller,207,kiNgg
42f11322-2575-4042-82d9-34a1fd8dd19b_1611_sova,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,1611,Leviatán Esports,sova,Initiator,2515,C0M
42f11322-2575-4042-82d9-34a1fd8dd19b_1611_deadlock,42f11322-2575-4042-82d9-34a1fd8dd19b,2681846,ascent,1611,Leviatán Esports,deadlock,Sentinel,74,Mazino
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_1611_neon,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,1611,Leviatán Esports,neon,Duelist,14,aspas
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_1611_cypher,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,1611,Leviatán Esports,cypher,Sentinel,2343,tex
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_1611_omen,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,1611,Leviatán Esports,omen,Controller,207,kiNgg
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_1611_fade,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,1611,Leviatán Esports,fade,Initiator,2515,C0M
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_1611_breach,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,1611,Leviatán Esports,breach,Initiator,74,Mazino
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_96_raze,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,96,G2 Esports,raze,Duelist,14940,icy
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_96_killjoy,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,96,G2 Esports,killjoy,Sentinel,1192,leaf
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_96_omen,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,96,G2 Esports,omen,Controller,2349,valyn
2c1bb3d9-ee6b-4f5d-b902-404d7736d250_96_fade,2c1bb3d9-ee6b-4f5d-b902-404d7736d250,2681847,lotus,96,G2 Esports,fade,Initiator,2353,trent
