id,game_id,series_id,round_number,team_id,weapon_name,kill_count
0850cf76-ce33-4074-ad1c-a1cb37538c21_16_81_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,16,81,phantom,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_16_81_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,16,81,vandal,3
0850cf76-ce33-4074-ad1c-a1cb37538c21_16_99_guardian,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,16,99,guardian,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_16_99_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,16,99,phantom,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_16_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,16,99,vandal,3
0850cf76-ce33-4074-ad1c-a1cb37538c21_17_81_guardian,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,17,81,guardian,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_17_99_bulldog,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,17,99,bulldog,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_17_99_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,17,99,phantom,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_17_99_spectre,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,17,99,spectre,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_17_99_guardian,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,17,99,guardian,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_18_81_classic,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,18,81,classic,3
0850cf76-ce33-4074-ad1c-a1cb37538c21_18_99_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,18,99,phantom,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_18_99_bulldog,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,18,99,bulldog,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_18_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,18,99,vandal,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_18_99_guardian,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,18,99,guardian,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_19_81_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,19,81,vandal,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_19_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,19,99,vandal,4
0850cf76-ce33-4074-ad1c-a1cb37538c21_20_81_sheriff,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,20,81,sheriff,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_20_81_stinger,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,20,81,stinger,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_20_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,20,99,vandal,4
0850cf76-ce33-4074-ad1c-a1cb37538c21_21_81_operator,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,21,81,operator,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_21_81_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,21,81,vandal,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_21_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,21,99,vandal,4
0850cf76-ce33-4074-ad1c-a1cb37538c21_22_81_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,22,81,vandal,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_22_81_stinger,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,22,81,stinger,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_22_81_sheriff,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,22,81,sheriff,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_22_99_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,22,99,phantom,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_22_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,22,99,vandal,3
0850cf76-ce33-4074-ad1c-a1cb37538c21_23_81_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,23,81,phantom,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_23_81_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,23,81,vandal,1
0850cf76-ce33-4074-ad1c-a1cb37538c21_23_99_phantom,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,23,99,phantom,2
0850cf76-ce33-4074-ad1c-a1cb37538c21_23_99_vandal,0850cf76-ce33-4074-ad1c-a1cb37538c21,2681831,23,99,vandal,3
163a9daf-3ba6-409d-94a6-51f0c663803d_1_81_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,1,81,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_1_81_ghost,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,1,81,ghost,4
163a9daf-3ba6-409d-94a6-51f0c663803d_1_99_ghost,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,1,99,ghost,3
163a9daf-3ba6-409d-94a6-51f0c663803d_1_99_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,1,99,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_2_81_ghost,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,81,ghost,3
163a9daf-3ba6-409d-94a6-51f0c663803d_2_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,81,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_2_81_bulldog,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,81,bulldog,1
163a9daf-3ba6-409d-94a6-51f0c663803d_2_99_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,99,sheriff,2
163a9daf-3ba6-409d-94a6-51f0c663803d_2_99_classic,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,99,classic,1
163a9daf-3ba6-409d-94a6-51f0c663803d_2_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,2,99,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_3_81_bulldog,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,3,81,bulldog,1
163a9daf-3ba6-409d-94a6-51f0c663803d_3_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,3,99,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_3_99_outlaw,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,3,99,outlaw,3
163a9daf-3ba6-409d-94a6-51f0c663803d_4_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,4,81,phantom,2
163a9daf-3ba6-409d-94a6-51f0c663803d_4_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,4,99,vandal,4
163a9daf-3ba6-409d-94a6-51f0c663803d_4_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,4,99,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_5_81_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,5,81,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_5_99_outlaw,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,5,99,outlaw,2
163a9daf-3ba6-409d-94a6-51f0c663803d_5_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,5,99,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_6_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,6,81,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_6_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,6,81,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_6_99_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,6,99,operator,1
163a9daf-3ba6-409d-94a6-51f0c663803d_6_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,6,99,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_7_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,7,99,vandal,4
163a9daf-3ba6-409d-94a6-51f0c663803d_7_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,7,99,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_8_81_bulldog,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,8,81,bulldog,1
163a9daf-3ba6-409d-94a6-51f0c663803d_8_81_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,8,81,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_8_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,8,81,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_8_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,8,99,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_8_99_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,8,99,operator,2
163a9daf-3ba6-409d-94a6-51f0c663803d_9_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,9,81,vandal,5
163a9daf-3ba6-409d-94a6-51f0c663803d_9_99_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,9,99,operator,1
163a9daf-3ba6-409d-94a6-51f0c663803d_9_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,9,99,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_10_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,10,81,phantom,2
163a9daf-3ba6-409d-94a6-51f0c663803d_10_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,10,99,vandal,3
163a9daf-3ba6-409d-94a6-51f0c663803d_10_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,10,99,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_10_99_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,10,99,operator,1
163a9daf-3ba6-409d-94a6-51f0c663803d_11_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,11,81,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_11_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,11,99,vandal,5
163a9daf-3ba6-409d-94a6-51f0c663803d_12_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,12,81,vandal,1
163a9daf-3ba6-409d-94a6-51f0c663803d_12_99_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,12,99,operator,1
163a9daf-3ba6-409d-94a6-51f0c663803d_12_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,12,99,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_12_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,12,99,vandal,3
163a9daf-3ba6-409d-94a6-51f0c663803d_13_81_ghost,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,13,81,ghost,2
163a9daf-3ba6-409d-94a6-51f0c663803d_13_81_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,13,81,sheriff,2
163a9daf-3ba6-409d-94a6-51f0c663803d_13_99_ghost,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,13,99,ghost,4
163a9daf-3ba6-409d-94a6-51f0c663803d_14_81_classic,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,14,81,classic,1
163a9daf-3ba6-409d-94a6-51f0c663803d_14_81_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,14,81,sheriff,2
163a9daf-3ba6-409d-94a6-51f0c663803d_14_99_bulldog,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,14,99,bulldog,5
163a9daf-3ba6-409d-94a6-51f0c663803d_15_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,15,81,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_15_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,15,81,vandal,4
163a9daf-3ba6-409d-94a6-51f0c663803d_15_99_bulldog,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,15,99,bulldog,1
163a9daf-3ba6-409d-94a6-51f0c663803d_15_99_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,15,99,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_16_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,16,81,vandal,6
163a9daf-3ba6-409d-94a6-51f0c663803d_16_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,16,99,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_16_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,16,99,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_17_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,17,81,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_17_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,17,81,phantom,2
163a9daf-3ba6-409d-94a6-51f0c663803d_17_81_operator,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,17,81,operator,1
163a9daf-3ba6-409d-94a6-51f0c663803d_18_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,18,81,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_18_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,18,81,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_18_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,18,99,vandal,3
163a9daf-3ba6-409d-94a6-51f0c663803d_18_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,18,99,phantom,2
163a9daf-3ba6-409d-94a6-51f0c663803d_19_81_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,19,81,phantom,1
163a9daf-3ba6-409d-94a6-51f0c663803d_19_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,19,81,vandal,3
163a9daf-3ba6-409d-94a6-51f0c663803d_19_99_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,19,99,vandal,4
163a9daf-3ba6-409d-94a6-51f0c663803d_20_81_vandal,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,20,81,vandal,2
163a9daf-3ba6-409d-94a6-51f0c663803d_20_99_sheriff,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,20,99,sheriff,1
163a9daf-3ba6-409d-94a6-51f0c663803d_20_99_guardian,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,20,99,guardian,1
163a9daf-3ba6-409d-94a6-51f0c663803d_20_99_phantom,163a9daf-3ba6-409d-94a6-51f0c663803d,2681831,20,99,phantom,2
0585ae05-a83d-4553-bb86-b7202c11525f_1_96_classic,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,1,96,classic,4
0585ae05-a83d-4553-bb86-b7202c11525f_1_96_ghost,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,1,96,ghost,1
0585ae05-a83d-4553-bb86-b7202c11525f_1_48457_ghost,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,1,48457,ghost,3
0585ae05-a83d-4553-bb86-b7202c11525f_1_48457_classic,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,1,48457,classic,1
0585ae05-a83d-4553-bb86-b7202c11525f_2_96_stinger,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,2,96,stinger,2
0585ae05-a83d-4553-bb86-b7202c11525f_2_48457_guardian,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,2,48457,guardian,4
0585ae05-a83d-4553-bb86-b7202c11525f_2_48457_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,2,48457,sheriff,1
0585ae05-a83d-4553-bb86-b7202c11525f_3_96_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,3,96,sheriff,2
0585ae05-a83d-4553-bb86-b7202c11525f_3_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,3,48457,vandal,1
0585ae05-a83d-4553-bb86-b7202c11525f_3_48457_bulldog,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,3,48457,bulldog,4
0585ae05-a83d-4553-bb86-b7202c11525f_4_96_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,4,96,phantom,1
0585ae05-a83d-4553-bb86-b7202c11525f_4_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,4,96,vandal,1
0585ae05-a83d-4553-bb86-b7202c11525f_4_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,4,48457,vandal,2
0585ae05-a83d-4553-bb86-b7202c11525f_4_48457_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,4,48457,phantom,1
0585ae05-a83d-4553-bb86-b7202c11525f_5_96_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,5,96,sheriff,2
0585ae05-a83d-4553-bb86-b7202c11525f_5_48457_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,5,48457,phantom,1
0585ae05-a83d-4553-bb86-b7202c11525f_5_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,5,48457,vandal,4
0585ae05-a83d-4553-bb86-b7202c11525f_6_96_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,6,96,phantom,3
0585ae05-a83d-4553-bb86-b7202c11525f_6_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,6,48457,vandal,5
0585ae05-a83d-4553-bb86-b7202c11525f_7_96_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,7,96,sheriff,1
0585ae05-a83d-4553-bb86-b7202c11525f_7_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,7,48457,vandal,4
0585ae05-a83d-4553-bb86-b7202c11525f_8_96_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,8,96,phantom,3
0585ae05-a83d-4553-bb86-b7202c11525f_8_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,8,96,vandal,1
0585ae05-a83d-4553-bb86-b7202c11525f_8_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,8,48457,vandal,4
0585ae05-a83d-4553-bb86-b7202c11525f_9_96_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,9,96,phantom,3
0585ae05-a83d-4553-bb86-b7202c11525f_9_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,9,96,vandal,2
0585ae05-a83d-4553-bb86-b7202c11525f_9_48457_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,9,48457,phantom,1
0585ae05-a83d-4553-bb86-b7202c11525f_10_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,10,96,vandal,3
0585ae05-a83d-4553-bb86-b7202c11525f_10_96_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,10,96,phantom,1
0585ae05-a83d-4553-bb86-b7202c11525f_10_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,10,48457,vandal,5
0585ae05-a83d-4553-bb86-b7202c11525f_11_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,11,96,vandal,1
0585ae05-a83d-4553-bb86-b7202c11525f_11_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,11,48457,vandal,5
0585ae05-a83d-4553-bb86-b7202c11525f_12_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,12,48457,vandal,4
0585ae05-a83d-4553-bb86-b7202c11525f_13_96_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,13,96,sheriff,2
0585ae05-a83d-4553-bb86-b7202c11525f_13_96_classic,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,13,96,classic,1
0585ae05-a83d-4553-bb86-b7202c11525f_13_48457_ghost,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,13,48457,ghost,5
0585ae05-a83d-4553-bb86-b7202c11525f_14_96_sheriff,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,14,96,sheriff,2
0585ae05-a83d-4553-bb86-b7202c11525f_14_96_bulldog,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,14,96,bulldog,1
0585ae05-a83d-4553-bb86-b7202c11525f_14_48457_bulldog,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,14,48457,bulldog,1
0585ae05-a83d-4553-bb86-b7202c11525f_14_48457_stinger,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,14,48457,stinger,3
0585ae05-a83d-4553-bb86-b7202c11525f_14_48457_classic,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,14,48457,classic,1
0585ae05-a83d-4553-bb86-b7202c11525f_15_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,15,96,vandal,4
0585ae05-a83d-4553-bb86-b7202c11525f_15_48457_stinger,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,15,48457,stinger,1
0585ae05-a83d-4553-bb86-b7202c11525f_15_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,15,48457,vandal,2
0585ae05-a83d-4553-bb86-b7202c11525f_16_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,16,48457,vandal,5
0585ae05-a83d-4553-bb86-b7202c11525f_17_96_stinger,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,17,96,stinger,1
0585ae05-a83d-4553-bb86-b7202c11525f_17_96_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,17,96,vandal,1
0585ae05-a83d-4553-bb86-b7202c11525f_17_48457_phantom,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,17,48457,phantom,3
0585ae05-a83d-4553-bb86-b7202c11525f_17_48457_vandal,0585ae05-a83d-4553-bb86-b7202c11525f,2681829,17,48457,vandal,1
f6af23d3-cec8-4abe-b47d-938be17647c2_1_96_sheriff,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,1,96,sheriff,2
f6af23d3-cec8-4abe-b47d-938be17647c2_1_96_classic,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,1,96,classic,1
f6af23d3-cec8-4abe-b47d-938be17647c2_1_96_ghost,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,1,96,ghost,2
f6af23d3-cec8-4abe-b47d-938be17647c2_1_48457_ghost,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,1,48457,ghost,2
f6af23d3-cec8-4abe-b47d-938be17647c2_2_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,2,96,phantom,1
f6af23d3-cec8-4abe-b47d-938be17647c2_2_96_guardian,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,2,96,guardian,4
f6af23d3-cec8-4abe-b47d-938be17647c2_2_48457_marshal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,2,48457,marshal,1
f6af23d3-cec8-4abe-b47d-938be17647c2_2_48457_classic,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,2,48457,classic,1
f6af23d3-cec8-4abe-b47d-938be17647c2_3_96_bulldog,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,3,96,bulldog,1
f6af23d3-cec8-4abe-b47d-938be17647c2_3_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,3,96,phantom,1
f6af23d3-cec8-4abe-b47d-938be17647c2_3_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,3,48457,vandal,4
f6af23d3-cec8-4abe-b47d-938be17647c2_3_48457_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,3,48457,phantom,1
f6af23d3-cec8-4abe-b47d-938be17647c2_4_96_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,4,96,vandal,3
f6af23d3-cec8-4abe-b47d-938be17647c2_4_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,4,96,phantom,2
f6af23d3-cec8-4abe-b47d-938be17647c2_4_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,4,48457,vandal,3
f6af23d3-cec8-4abe-b47d-938be17647c2_5_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,5,96,phantom,1
f6af23d3-cec8-4abe-b47d-938be17647c2_5_96_stinger,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,5,96,stinger,1
f6af23d3-cec8-4abe-b47d-938be17647c2_5_48457_sheriff,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,5,48457,sheriff,3
f6af23d3-cec8-4abe-b47d-938be17647c2_5_48457_classic,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,5,48457,classic,1
f6af23d3-cec8-4abe-b47d-938be17647c2_5_48457_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,5,48457,phantom,1
f6af23d3-cec8-4abe-b47d-938be17647c2_6_96_classic,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,6,96,classic,1
f6af23d3-cec8-4abe-b47d-938be17647c2_6_48457_odin,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,6,48457,odin,1
f6af23d3-cec8-4abe-b47d-938be17647c2_6_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,6,48457,vandal,4
f6af23d3-cec8-4abe-b47d-938be17647c2_7_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,7,96,phantom,2
f6af23d3-cec8-4abe-b47d-938be17647c2_7_96_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,7,96,vandal,1
f6af23d3-cec8-4abe-b47d-938be17647c2_7_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,7,48457,vandal,4
f6af23d3-cec8-4abe-b47d-938be17647c2_8_96_guardian,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,8,96,guardian,2
f6af23d3-cec8-4abe-b47d-938be17647c2_8_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,8,48457,vandal,4
f6af23d3-cec8-4abe-b47d-938be17647c2_8_48457_odin,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,8,48457,odin,1
f6af23d3-cec8-4abe-b47d-938be17647c2_9_96_classic,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,9,96,classic,1
f6af23d3-cec8-4abe-b47d-938be17647c2_9_96_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,9,96,vandal,1
f6af23d3-cec8-4abe-b47d-938be17647c2_9_48457_vandal,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,9,48457,vandal,3
f6af23d3-cec8-4abe-b47d-938be17647c2_9_48457_operator,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,9,48457,operator,1
f6af23d3-cec8-4abe-b47d-938be17647c2_9_48457_odin,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,9,48457,odin,1
f6af23d3-cec8-4abe-b47d-938be17647c2_10_96_odin,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,10,96,odin,2
f6af23d3-cec8-4abe-b47d-938be17647c2_10_96_phantom,f6af23d3-cec8-4abe-b47d-938be17647c2,2681829,10,96,phantom,1
